Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
130,0.7677410718272714,0.9997522830963135,551.1532947097379,756.540554775281,0.9999718070030212,610.4239085908241,722.1223958333334,0.9994137287139893,535.421494616105,731.4019341058053,0.999610960483551,664.4967959971912,761.1222056413858,0.999366044998169,466.4657215589888,780.4223724250936,0.9797122478485107,785.2703651685395,1009.6484375,0.9798431992530823,352.07214126872657,994.6147150046817,0.9938378930091858,845.4042310393259,1304.0202188670412,0.9991270303726196,245.36838717228466,1292.9029143258426,0.9879404902458191,700.9448150749065,1404.0746430243446,0.9974042773246765,430.82360428370794,1333.6755325374531,0.9044087529182434,704.5106946395131,1623.3908298220974,0.9199306964874268,386.4684281367041,1576.812968164794,0.22190895676612854,742.602191596442,1893.8606039325844,0.04676029086112976,746.3554102294008,1889.8500409644196,0.014111131429672241,734.6959123361423,1973.6142322097378,0.008498430252075195,738.1161487593633,1967.9576310861423
131,0.7675580540124107,0.9997538328170776,553.6426878511236,755.9588600187266,0.9999700784683228,613.1414589185395,720.695005266854,0.9994685053825378,507.2387786750936,729.7928370786517,0.9996745586395264,665.7993913857679,761.4706958099251,0.9992229342460632,468.0029113998128,780.4532420411986,0.9796750545501709,784.2914618445693,1009.0783737125469,0.9790974855422974,354.62327364232215,994.3151626872659,0.9939621686935425,846.2636060393259,1304.0863471441949,0.9989678859710693,243.56405079588012,1287.7119908707866,0.9879551529884338,699.5740431882023,1407.1503394194758,0.9976475238800049,440.2157215589888,1319.8282420411986,0.8958033323287964,705.6982238998128,1614.0104166666667,0.9170571565628052,388.7352235486892,1563.3481097846443,0.22322586178779602,745.0510592228466,1889.2693703183522,0.054996997117996216,747.5686154026218,1885.7683754681648,0.014366358518600464,734.5036721676031,1972.1074730805244,0.007642030715942383,738.1515537219102,1967.2248068820224
132,0.7681557553655961,0.9997729659080505,555.6803751170412,755.6661107209738,0.9999611973762512,615.7847612359551,719.7731595271536,0.9996204376220703,508.7544621956929,728.8249795177903,0.9997143745422363,666.8272325608614,761.5450169709738,0.9991305470466614,469.12109375,780.1262581928839,0.9817586541175842,783.5894341058054,1009.5018433988764,0.9796642661094666,356.23090765449444,993.8584094101124,0.993023157119751,848.4999707397005,1304.015390917603,0.9983272552490234,240.2705846207865,1285.781103698502,0.982886791229248,692.2640888342696,1406.6199964887642,0.9993419051170349,421.42234316479403,1311.0574672284645,0.8980566263198853,706.3781601123596,1616.110867275281,0.9280176758766174,391.13647003745325,1560.2934808052435,0.22405007481575012,738.228215706929,1901.5370435393259,0.03000432252883911,743.5380822799625,1896.1551966292136,0.031204193830490112,738.5876784878278,1961.9140625,0.014113396406173706,742.1799654728466,1957.3060042134832
133,0.7617477371412165,0.9997966289520264,556.1456138810862,755.2585878979401,0.9999620318412781,588.8465589887641,717.8867480102997,0.9997057914733887,509.79100830992513,728.4355980805244,0.9997473955154419,666.7704675795881,761.8654172518727,0.9991502165794373,469.4858233848315,781.4127604166667,0.9853805303573608,787.9268346207866,1008.0423396535581,0.9826790690422058,359.84236013576776,992.2581636235956,0.9925925731658936,818.7972553838952,1303.8641151685395,0.9975359439849854,236.03749707397003,1286.808286516854,0.963064968585968,693.5986511001872,1403.6164267322097,0.9989557266235352,432.6120669475656,1303.3877574906367,0.8874855637550354,709.8433110955057,1625.403206928839,0.8894965648651123,396.61765566479403,1559.0124648876406,0.1864354908466339,738.701793656367,1906.1115987827716,0.03480887413024902,741.8229166666667,1903.307730571161,0.021965086460113525,736.0111628043071,1969.0548923220974,0.01094907522201538,741.5756671348315,1964.5043305243446
134,0.7613313548705157,0.9997913837432861,557.6586639747192,754.9979517790263,0.9999680519104004,592.0639483848315,717.3340209503746,0.9997707009315491,511.4341204353933,728.593676849251,0.999718427658081,669.5821629213483,763.3484755383895,0.9989960193634033,471.9966496956929,782.4510621488764,0.9881573915481567,791.2252018960673,1007.7432262406368,0.9863124489784241,361.9207192181648,992.0917456694757,0.9946800470352173,824.0017848782772,1303.1959562265918,0.9974161982536316,235.4626784878277,1288.8881086142324,0.9703783988952637,684.5745552434457,1410.167661516854,0.9985715746879578,438.1547723548689,1289.278441011236,0.8443787097930908,712.2075433052435,1635.3909176029963,0.8778533935546875,392.1588980571162,1571.6584737827716,0.216896653175354,747.3169036750937,1901.3034000468165,0.033062517642974854,751.1516122425094,1898.0268316947565,0.024442732334136963,736.8034585674159,1971.4581870318352,0.012238383293151855,742.431018843633,1967.248215121723
135,0.7560186053023619,0.9998189210891724,558.245625585206,754.7171992041199,0.9999715089797974,593.3893668071162,717.0442708333334,0.999802827835083,512.2558227996255,727.8190104166667,0.9997035264968872,670.8544007490636,762.6365724485019,0.9990412592887878,472.6059222846442,781.5962956460675,0.987403154373169,790.751331343633,1007.6902650983146,0.989166796207428,362.25428663389516,991.8435451779027,0.9955025315284729,826.3025222378278,1303.9507256554307,0.997337818145752,238.85906776685397,1283.3854166666667,0.9742438793182373,690.8105834503747,1409.2077773876406,0.9989684224128723,428.6241807116105,1278.259304775281,0.8216601610183716,713.5434222846443,1635.076954588015,0.8738351464271545,391.2182525749064,1579.6659936797753,0.1546844244003296,744.5071834035582,1900.8027563202247,0.03280577063560486,753.8578242041199,1895.830553604869,0.0183771550655365,736.0884831460673,1974.3090180243446,0.009992986917495728,740.3535375702247,1970.6333391853934
136,0.7574139132219202,0.9998201131820679,560.1007285814607,754.541564255618,0.9999783039093018,596.2341994382023,716.2890625,0.9998295307159424,513.9369733146068,726.5695956226592,0.9997038841247559,671.8134070692884,761.576325491573,0.9989105463027954,473.91758836610495,781.6780050327716,0.987392783164978,790.4893053604869,1008.8113003277153,0.9890774488449097,364.76767322097385,991.2672635767791,0.9963943958282471,827.2804014513108,1304.3673923220974,0.9985113143920898,241.42409878277158,1283.2771535580525,0.9785927534103394,693.498215121723,1410.2408122659176,0.999222457408905,428.85709269662925,1270.3742392322097,0.8147984743118286,714.4185246956929,1634.518521769663,0.8396977782249451,394.3060919943821,1580.6944932116105,0.21393129229545593,740.0585205992509,1900.3738003277153,0.031363606452941895,749.3393024344571,1896.4514571629213,0.018547356128692627,734.061329588015,1973.006642088015,0.010264486074447632,740.4040847378278,1968.273203417603
137,0.7641572391285616,0.999801516532898,562.8070136938203,753.5134304775281,0.9999847412109375,598.8673338014981,715.9276977996255,0.9998828172683716,515.9253569756555,726.2697507022472,0.999688982963562,673.3169475655432,762.3136118913858,0.9988840222358704,481.2803575608615,781.7695166198503,0.9881069660186768,789.9128043071162,1009.2525456460675,0.9893943071365356,365.3762143024345,990.1011674859551,0.9960649609565735,828.9028850655432,1303.563904494382,0.9979948997497559,241.38072038857683,1280.0617392322097,0.9742240905761719,693.321482911985,1412.472495318352,0.9989241361618042,428.6321541432585,1265.3138167134832,0.8143260478973389,713.2876141151685,1635.9370610955057,0.8388874530792236,396.183359667603,1580.5521418539327,0.31904399394989014,744.380705758427,1893.6474426498128,0.04422307014465332,747.1997161750937,1890.998215121723,0.01981404423713684,738.0116894897003,1970.1439606741574,0.01142701506614685,743.7666052200375,1967.7655372191011
138,0.761734136763741,0.9997768998146057,564.7111276919476,752.8154260299626,0.9999843239784241,600.861642673221,715.3001375234082,0.999896764755249,517.0746283941947,725.8786136470038,0.9996264576911926,674.2743445692884,762.3956870318352,0.9989241361618042,481.6415028089888,783.2867363061798,0.9897422790527344,790.2356917134832,1009.2571541432585,0.9912805557250977,364.3502750468165,990.7486979166667,0.9964699745178223,829.5615344101125,1302.4704470973784,0.9970889091491699,243.4873888108615,1283.7586317883895,0.9702937602996826,693.6517585440076,1412.531015917603,0.9990603923797607,420.421640917603,1251.7496196161048,0.7914197444915771,713.049142673221,1640.9566654962548,0.8532070517539978,396.21174215823976,1582.6455699906367,0.29295414686203003,744.3167720037454,1894.7166139981275,0.039766281843185425,746.0047986891386,1891.379623127341,0.019244492053985596,738.5579792837079,1970.2689021535582,0.010744154453277588,743.6799215823971,1967.1355629681648
139,0.762616415234173,0.9997814893722534,566.8760241104869,751.8608819054307,0.9999852180480957,602.7494440543071,715.0094364466293,0.9998992681503296,518.2399929775281,725.306794241573,0.9995453357696533,675.4483409410113,761.2551937031835,0.9989960193634033,477.07879798689146,785.2776802434457,0.9891522526741028,789.2735399110488,1009.9968545177903,0.9908648729324341,362.01384012172286,991.0326691245318,0.9968615770339966,829.9632783239701,1301.727966994382,0.9950497150421143,245.95849426498125,1282.9213483146068,0.9620206356048584,688.7098402387642,1413.0222963483147,0.9989535808563232,414.63190543071164,1240.0921699438202,0.7636779546737671,714.2288448033707,1644.43673923221,0.8863038420677185,407.91476474719104,1588.089302434457,0.3149401545524597,749.4384216994383,1890.6620142790264,0.046088844537734985,749.9299215823971,1885.667427434457,0.012912064790725708,740.3724836142324,1976.5191947565543,0.00944623351097107,743.9374122191011,1971.9225479868915
140,0.7599830487195183,0.9997599720954895,569.3214536516854,751.9943820224719,0.9999876022338867,604.0565747893259,715.1640771301498,0.9999164342880249,520.0638606039327,725.0469627808989,0.9995001554489136,675.6290232911986,760.8086815308989,0.9991468787193298,477.72998595505624,785.70546582397,0.9886301755905151,789.3575169709738,1010.0460118211611,0.9894492626190186,362.7158678604869,992.6408151919476,0.9976218938827515,831.7696629213483,1302.2302200374531,0.9882251620292664,251.75444756554305,1278.4761235955057,0.9788432717323303,687.5464507256554,1413.9655021067417,0.9969694018363953,396.0280606273409,1235.350538389513,0.7765935659408569,715.920382724719,1643.6451018258429,0.9099937677383423,406.3581899578652,1584.8972963483147,0.2465720772743225,746.1485399110488,1898.783356741573,0.029903322458267212,751.9591233614233,1894.2330875468165,0.011800497770309448,733.05938377809,1975.4210557116105,0.006798386573791504,740.2715355805244,1968.2313611891386
141,0.7540740546058206,0.9997517466545105,570.5007168773409,752.0226182116105,0.9999890327453613,605.0881466526218,715.3106712312734,0.9999336004257202,521.3314167837079,725.3679482677903,0.9994240999221802,676.3378540496255,760.5160785346442,0.9991493225097656,478.60991631554305,785.4648730102997,0.9891654849052429,792.7457133661048,1009.6726503979401,0.9870551824569702,364.46768199906364,993.4000468164794,0.9981162548065186,837.2997132490636,1301.6040496254682,0.978093683719635,255.56326076779033,1275.9952890917602,0.9806090593338013,691.3480951544943,1414.8089302434457,0.9942218661308289,385.6109550561798,1229.2948267790262,0.7744677066802979,717.0511470037454,1647.1398057116105,0.9310963153839111,407.33716643258435,1587.9877691947565,0.14114844799041748,747.0043305243446,1902.7250117041199,0.03280797600746155,755.9081665496255,1892.6714653558054,0.009129554033279419,728.9873010299625,1978.9662336142324,0.005099594593048096,745.0325520833335,1921.9106975655432
142,0.7536991939825171,0.9997473955154419,571.4580407303371,752.120786516854,0.9999902844429016,605.5345856741574,715.4511206694757,0.9999381899833679,522.205860838015,725.4961083801498,0.999402642250061,676.2113032537454,760.0347466058053,0.9991575479507446,478.94004564606746,785.5798659878277,0.9887548685073853,793.5025310159176,1009.140551849251,0.9872528910636902,362.45918188202245,993.4170177902622,0.9984858632087708,839.8752048220974,1301.2883309925094,0.9796141386032104,239.6430243445693,1264.778060627341,0.9876928329467773,687.8773115636704,1415.3694112827716,0.9983406066894531,402.0040379213483,1219.0987096207866,0.7906463146209717,717.845710440075,1646.558988764045,0.9160149693489075,407.2581636235956,1589.6105454119852,0.1210622787475586,747.0436124765918,1904.9765917602997,0.030299872159957886,758.0263196395131,1895.5991046348315,0.010550141334533691,731.0135767790262,1981.3295880149813,0.005935460329055786,746.7397442649813,1922.5153616573034
143,0.7599951835239634,0.9997518062591553,571.8984082397004,752.3984667602997,0.9999905824661255,605.9669797518727,715.384846090824,0.9999414682388306,522.4543539325844,725.526173338015,0.9993849396705627,676.5336054541199,759.7080553604869,0.9991296529769897,479.4425912921348,785.7818352059926,0.988667368888855,793.3992421582398,1008.947580173221,0.981849193572998,364.32869557584274,993.3995347612359,0.9985858201980591,841.6908064138577,1301.1379330524344,0.9876552224159241,248.53522940074913,1253.1694756554307,0.9914320707321167,685.5350245786517,1414.5834796348315,0.9974404573440552,373.6372746956929,1227.9637757490636,0.8056412935256958,718.6692415730338,1645.0557408707866,0.9412844777107239,407.2512874531835,1586.0952130149813,0.17586997151374817,747.3093691479401,1899.5350538389514,0.0342593789100647,756.4374853698503,1890.6204646535582,0.011119544506072998,731.5416520365168,1978.4452539794008,0.007914870977401733,749.9703007958801,1924.074935627341
144,0.7593578205389135,0.9997711181640625,572.5613003277153,751.710557116105,0.9999903440475464,606.1606097846443,715.0152885065544,0.9999421834945679,522.8945019897004,724.9495259831461,0.9993919730186462,676.4103464419477,760.3890156835206,0.9991962909698486,478.9849602059926,785.9105073735956,0.9863084554672241,792.561007724719,1008.9123215121723,0.9792395830154419,353.42104108146066,994.8946629213483,0.9983963966369629,842.158824906367,1300.926966292135,0.9896653890609741,256.4389483848315,1234.7373888108614,0.9910331964492798,681.0170148642324,1411.0336200842696,0.9925561547279358,358.87311271067415,1232.0685568820224,0.8109312653541565,718.4163594335207,1642.8381027621724,0.9324798583984375,406.35745845037457,1579.095710440075,0.17707380652427673,748.5361072097378,1899.8737418071162,0.031556785106658936,760.1579324672284,1888.8810861423221,0.012037038803100586,731.8809983614233,1976.719627808989,0.009513109922409058,746.1957221441949,1923.4434983614233
145,0.7630481702439925,0.9998010993003845,572.7144048455057,750.936329588015,0.9999905228614807,606.7279669943821,714.281879096442,0.9999500513076782,523.529377340824,724.4589770599251,0.9994325637817383,678.0254418305244,760.8083889279027,0.9991410970687866,479.2228464419476,785.6331928838952,0.98808354139328,793.554541198502,1008.9174420646068,0.9858901500701904,367.09928019662925,988.0696248829588,0.9983174204826355,845.176878511236,1301.8994323501872,0.9921708106994629,258.5768521769663,1225.7530138108614,0.9922293424606323,685.1059222846443,1409.303751170412,0.9969050884246826,340.4194463951311,1238.3292368913858,0.842877209186554,718.754535346442,1637.721793071161,0.9116638898849487,406.57391151685397,1585.137962312734,0.20029675960540771,754.8481390449438,1902.1259070692884,0.04551538825035095,759.6640186095506,1893.9135650749065,0.012381136417388916,735.179219335206,1982.3226825842698,0.007172822952270508,739.6717725889514,1976.5657186329588
146,0.7596914049457101,0.9998070001602173,573.2519897003746,750.3690455290263,0.9999914169311523,607.3306560159176,713.9902270599251,0.9999516010284424,523.9016415028091,724.0945400280899,0.9994614124298096,678.3108760533707,760.6278528792135,0.999160647392273,479.28517088014985,785.5046670177903,0.9876651167869568,794.505866690075,1008.6265946863297,0.9876739978790283,370.7669124531835,986.3755998361423,0.9980612993240356,846.5505032771537,1301.0423981741574,0.9844532012939453,296.84317942415737,1182.2328534644196,0.990188717842102,686.3434866573034,1405.7217052902622,0.9943159818649292,316.8630764279027,1244.8801790730338,0.8388826251029968,721.207353113296,1639.5726533239701,0.8984330296516418,407.39261470037457,1575.0888050093633,0.182402104139328,748.8988617743446,1905.3303487827716,0.03479796648025513,755.7102937734082,1898.0471676029963,0.012140244245529175,735.8184837312735,1983.6512464887642,0.007367521524429321,738.2210469335207,1978.3206051029963
147,0.757393619593452,0.9998030662536621,573.8837195692885,749.3771213717229,0.9999923706054688,608.4026070926966,713.7926468867041,0.9999542236328125,524.6750643726592,723.6606829353933,0.9994933605194092,679.3176498127341,761.5575257490636,0.9991354942321777,479.61405664794006,785.1362066947565,0.987738847732544,796.1227176966293,1008.9790349953184,0.9864174723625183,369.1143638810862,985.1724894662922,0.9980263710021973,847.938758192884,1300.8453300561798,0.9728130102157593,304.8684749531835,1150.5059105805244,0.9918190240859985,686.0176000702247,1405.350538389513,0.9954936504364014,330.74101708801504,1242.7073092228466,0.8597944974899292,722.5073882256554,1636.4260007022472,0.8819642066955566,408.4272588951311,1581.5540145131088,0.14712586998939514,744.6861101357679,1903.9505793539327,0.034930795431137085,757.8053312265918,1895.495084269663,0.01338052749633789,735.9063377808989,1978.119147940075,0.00780874490737915,738.4538126170412,1973.7163506554307
148,0.7628878390087801,0.9997924566268921,574.2368182350187,748.8998858848315,0.9999915361404419,609.0041257022472,713.5809486189139,0.999951958656311,524.8351182116105,723.4295265683521,0.9994825124740601,680.6476035814608,762.9453417602997,0.9991434812545776,480.4031337780899,785.5647969335206,0.9892054796218872,797.1189577481273,1009.6158854166667,0.9848901629447937,365.1338658707865,984.9659849016854,0.9980342388153076,849.9799566947565,1299.0516736891386,0.9856926798820496,310.6409468632959,1144.8833977059926,0.9881317615509033,696.3584094101125,1404.0673279494383,0.9917420148849487,328.72549449906364,1238.7322975187267,0.8746867775917053,724.7461669007491,1631.8504213483147,0.8773082494735718,407.3697185159176,1573.3786867977528,0.21142110228538513,750.9930945692884,1900.1656132958801,0.048048317432403564,761.4465560627341,1890.8418188202247,0.013064920902252197,738.3245552434457,1974.6558988764045,0.00850561261177063,746.808286516854,1918.4688085205994
149,0.7554979149033042,0.9997813701629639,575.3943556882023,748.7454646535581,0.9999933242797852,607.4007344335207,715.0866104868915,0.9999445676803589,529.6133251404494,723.6617801966293,0.9994950294494629,680.4080348782772,762.340311914794,0.9989689588546753,481.7975333567416,784.6532654494382,0.989736795425415,799.617494733146,1009.4021389279027,0.9856155514717102,387.8903323970038,973.7973285346442,0.997571587562561,851.58985838015,1297.8922343164795,0.9871248006820679,326.9169153792135,1143.9077130149813,0.9862066507339478,707.3549420646068,1413.3896594101125,0.8904404640197754,319.3973109784645,1228.5779494382023,0.8694513440132141,726.4350713951312,1632.7535404962548,0.9045034646987915,406.44736072097385,1568.466175093633,0.17763900756835938,760.158663974719,1874.0515273876406,0.03715816140174866,763.3678604868915,1894.5188143726593,0.013665884733200073,736.9085030430713,1980.8277738764045,0.006167590618133545,746.1735574672284,1922.504535346442
150,0.7587264443145079,0.9998023509979248,575.0487915496255,748.6524169007491,0.9999939799308777,606.8659293071162,715.2483467930712,0.9999343156814575,528.1378013810862,724.1815162687266,0.999482274055481,680.5830114700375,761.5872981039327,0.9988405108451843,482.9965472846442,785.2195253979401,0.9907321929931641,802.4381144662921,1009.6281747425094,0.983185350894928,394.2721500468165,972.4977323267791,0.9974408745765686,852.880237593633,1297.756027621723,0.9886480569839478,334.8057116104869,1142.8556589419477,0.9843313097953796,699.6352703651685,1403.759216994382,0.9724347591400146,316.75737359550567,1225.6845447097378,0.8591982126235962,713.8369762406367,1635.1085557116105,0.9127249717712402,405.01265507958806,1572.8995493913858,0.15807929635047913,760.1254535346443,1874.749385533708,0.03558164834976196,764.7504827949438,1896.079851357678,0.012505888938903809,737.0796757958801,1987.5896828183522,0.005433559417724609,746.4713541666667,1922.772413389513
151,0.7593815203975228,0.999801516532898,575.4307116104869,748.5848987593633,0.9999933242797852,608.0462166432585,714.5728727762173,0.999936580657959,528.8416578885768,724.0385065543071,0.999335765838623,681.236174508427,761.3494850187266,0.9987914562225342,483.2684486189139,785.5110311329588,0.9911015033721924,803.2667661516855,1009.6164706226592,0.9842866659164429,383.3871722846442,985.8509626638577,0.9979196190834045,851.9168422284645,1298.7252750468165,0.986198902130127,339.03514161985026,1135.24922460206,0.9898322820663452,705.7312880383895,1408.470710440075,0.9828968048095703,318.3794914559925,1223.8079353932585,0.8508177995681763,726.2577539794008,1632.5001463014983,0.8976690173149109,410.14161985018734,1566.0685861423221,0.1728033423423767,760.3743123829588,1873.106566011236,0.04164552688598633,763.2285814606741,1893.9666725187267,0.011136800050735474,737.0492450842696,1989.2638108614233,0.005318939685821533,746.1394692181648,1924.1725187265918
152,0.7580222522511202,0.9997924566268921,575.809925093633,749.0733994616105,0.9999935626983643,608.7273232677903,714.8167573735956,0.9999357461929321,529.3453739466293,723.5968223314607,0.9993730783462524,681.8226972144196,761.333757607678,0.9987245202064514,483.24174859550567,785.244762406367,0.9900062084197998,803.045558286517,1009.757578417603,0.9823654890060425,385.462971090824,985.5257344335206,0.997821569442749,851.3077890917602,1297.9017439138577,0.988140881061554,321.0030430711611,1132.8711669007491,0.985514760017395,696.9679746020599,1406.540408473783,0.9581708908081055,320.40203651685397,1239.3717813670412,0.8485040664672852,726.0459094101125,1631.2021594101125,0.8989464044570923,408.08930243445695,1573.999297752809,0.17789682745933533,753.381320224719,1903.331724016854,0.03861665725708008,762.4207777387642,1892.8759948501872,0.014212846755981445,737.6328417602997,1983.2471617509364,0.00836232304573059,747.4609375,1920.3438085205994
153,0.7573511688148274,0.9997944235801697,575.3973548689139,749.9831753277153,0.9999934434890747,608.7550474016855,714.8566976825842,0.9999386072158813,528.585703417603,723.4893638810862,0.9993597269058228,682.2452159410113,761.2301029962547,0.9988174438476562,482.3457250702247,785.0401597612359,0.9900224208831787,804.5068908005619,1009.7374619616105,0.9843840599060059,383.7925737359551,986.0148934925094,0.9979875087738037,852.4765917602997,1298.916637406367,0.986158013343811,332.187426849251,1136.5387260065543,0.9891552329063416,699.2230658941949,1409.1407713014983,0.9467015266418457,315.9595183754682,1236.5284117509364,0.8541765213012695,726.988603113296,1632.4065133426966,0.8867283463478088,408.93997249531833,1573.0176147003747,0.17332476377487183,760.951325491573,1871.8951896067417,0.04869413375854492,763.983204588015,1893.213366104869,0.012333452701568604,739.1154611423221,1984.8212195692884,0.007400244474411011,748.7054511938202,1923.0527270599252
154,0.7590483567293953,0.999807596206665,574.889688670412,749.8192444990636,0.9999933242797852,609.0322155898878,714.33827832397,0.9999492168426514,527.4221676029963,723.3773700842697,0.9994091391563416,681.691245318352,761.417734667603,0.9989559650421143,481.53280079588023,784.595549508427,0.9907969236373901,804.9078300561798,1009.5330787687267,0.9858546853065491,378.91890507958806,985.6568205758427,0.9982085227966309,852.2786458333335,1299.7100304307116,0.9902892112731934,330.3762874531835,1137.0256905430713,0.9882815480232239,701.9076252340824,1417.2432408707866,0.9561927318572998,320.0015361657304,1220.1645891853932,0.8471100926399231,730.6981507490636,1632.5972904962548,0.8790306448936462,409.70527563202245,1568.27422752809,0.19852986931800842,754.2757344335207,1900.3095739700375,0.05204886198043823,764.1744937968165,1890.8492801966293,0.012264370918273926,736.9771184456929,1981.138371956929,0.007099360227584839,748.4508134363296,1923.9169300093633
155,0.7635833708678975,0.9998114705085754,574.1742743445693,750.3119147940075,0.9999924898147583,608.7571687734082,714.453125,0.9999488592147827,526.3162745786517,723.9769136235956,0.9994431734085083,681.4322916666667,761.6257753979401,0.9990137815475464,481.8041900749064,784.8090765449439,0.9910253286361694,805.6991017088014,1009.4684135065544,0.9866980314254761,377.1333684456929,986.2548279494382,0.9983108043670654,851.4641853932585,1300.0986072097378,0.9926258325576782,328.89483848314615,1136.9435422518727,0.9930965900421143,701.8021418539327,1409.6697975187267,0.97917640209198,314.0522588951311,1219.5847963483147,0.8602451086044312,729.5861130617977,1624.973519428839,0.9145240187644958,408.4068498361423,1565.5348782771537,0.19398236274719238,748.6877487125469,1903.6573911516855,0.04036101698875427,761.7330143960673,1895.2150632022472,0.021847546100616455,734.9686183286517,1970.4533883426966,0.010814487934112549,740.2837517556179,1963.8954236891386
156,0.7613240883630865,0.9998001456260681,573.4612008426967,751.7336727528091,0.9999918341636658,608.0819142088014,714.4349104634832,0.9999485015869141,524.9577188670412,724.091175093633,0.9994560480117798,680.3076720505619,760.7813963014981,0.9990497827529907,481.8094569288389,785.1215033941947,0.9902923107147217,804.0954909878278,1009.4087956460675,0.9840705394744873,375.7070019897004,985.8263108614233,0.9982523918151855,851.9632198033707,1299.8636470037454,0.9922776818275452,320.9592257724719,1141.3318556882023,0.9916529655456543,700.9987271769664,1409.3523232677903,0.9624073505401611,304.48852996254686,1223.7461961610488,0.8542590737342834,728.5317913155432,1629.2892673220974,0.9301533699035645,405.6848373127341,1561.4239524812735,0.18000072240829468,753.351255266854,1902.4384070692884,0.0371873676776886,759.1564987125469,1894.9809808052435,0.0143660306930542,736.8848022003747,1973.2792017790264,0.009343385696411133,739.9036604634832,1967.3213658707866
157,0.7616880974348854,0.9998102188110352,572.8056238295881,751.6627165262173,0.9999918937683105,607.8389805711611,714.3788038389513,0.9999516010284424,523.8818176498128,724.2800503277153,0.9994947910308838,679.4781425561798,760.9028265449439,0.999085009098053,481.46272237827714,784.6027914325842,0.9897605180740356,804.5112798455057,1009.4241573033709,0.9831310510635376,372.1666520365169,986.2293714887641,0.9981541037559509,851.4815952715355,1300.0605688202247,0.9882749319076538,317.2889600889513,1140.8544738998128,0.989891529083252,700.1035814606741,1410.0242860486892,0.9769148826599121,301.47786458333337,1219.9368709035582,0.8578587770462036,725.3051849250937,1629.3315484550562,0.9290965795516968,407.6212839419476,1562.038126170412,0.17787325382232666,753.3221412687267,1899.481653792135,0.04215127229690552,758.4239671114233,1890.288360252809,0.010493367910385132,733.9111511001872,1982.10469335206,0.006763875484466553,738.1869586844571,1977.548133192884
158,0.7615963255657869,0.9998194575309753,572.5028528792135,751.1611949906368,0.9999920725822449,607.4166812968165,714.3293539325842,0.999951958656311,523.3745903558053,724.6008895131087,0.9995139837265015,678.9385826310861,761.0918480805244,0.9990634322166443,481.07502340823976,783.9091760299626,0.9894720315933228,803.188129096442,1009.1832718867041,0.9830256104469299,367.9078885767791,986.1795558286517,0.9983419179916382,851.098285346442,1300.5157127808989,0.9950147867202759,296.4840092462547,1146.2255676498128,0.9895893931388855,699.6046202013108,1409.016707631086,0.9516894817352295,314.88486072097385,1238.449935627341,0.8473761081695557,723.6875292602997,1632.2145657771537,0.9091055393218994,405.47694288389516,1566.7740519662923,0.2139720916748047,755.4115461142324,1893.8550444756554,0.05384054780006409,759.7157361891386,1882.5604225187267,0.010357677936553955,732.0995727996255,1981.7886821161048,0.007011443376541138,737.2657713014983,1978.3759070692884
159,0.7657967490308425,0.9998193979263306,571.9845798220974,751.1958684456929,0.9999909400939941,606.5894194756554,714.385387406367,0.9999443292617798,522.3359228698503,724.3606624531835,0.9995417594909668,678.2829324672284,760.7113178838952,0.9991517663002014,480.1997746956929,784.0830553604869,0.9889559149742126,801.37969627809,1009.2522530430712,0.982916533946991,363.2102206226592,985.3092813670412,0.9980480670928955,851.7657127808989,1299.766502808989,0.9924403429031372,307.4116338951311,1154.8156601123596,0.9916571378707886,701.3760387406367,1408.408824906367,0.9663043022155762,294.3265742041199,1278.2320926966293,0.866168737411499,720.3281542602997,1634.4446395131088,0.9172446727752686,401.4811563670412,1571.5939548220974,0.24323266744613647,755.1536897237829,1893.23750585206,0.053047001361846924,757.460791198502,1881.9602937734082,0.012114465236663818,730.8695429541199,1978.8240285580525,0.007966697216033936,749.7963483146068,1925.4500234082398
